user_id,payment_date,amount_paid_usd,paid_on_time
996,2023-11-24,100,True
996,2023-12-24,0,False
996,2024-01-24,100,True
996,2024-02-24,100,True
996,2024-03-24,100,True
996,2024-04-24,100,True
996,2024-05-24,100,True
996,2024-06-24,100,True
996,2024-07-24,100,True
996,2024-08-24,0,False
996,2024-09-24,100,True
996,2024-10-24,100,True
996,2024-11-24,100,True
996,2024-12-24,100,True
996,2025-01-24,100,True
996,2025-02-24,100,True
996,2025-03-24,100,True
998,2023-05-08,20,True
998,2023-06-08,20,True
998,2023-07-08,20,True
